0.058;0.3394860658067971;0.6837348490583892;212.67908652505247;338.7569523891457;1.0101702408167685;1.1099388926691962;-0.09976865185242767;-8.674919761675918;-8.075478546406146e-07;-321.83084823841483;-9.012317235218287;0.028003273410701423;;
0.06;0.17981531745002038;0.5975287707358773;219.88896568963227;334.2413506479512;0.9889051148256511;1.2784850290896648;-0.28957991426401364;-8.682308632938069;-2.316201672261176e-06;-322.1049679733694;-25.849049231206966;0.08025038978394174;;
0.062;0.3809152221749816;0.4403774608918793;227.0921656437119;329.33420524265625;0.9671187548771893;0.8576728440722212;0.10944591080496813;-8.689746943626966;8.860776510448367e-07;-322.3809218616168;9.888717851658436;-0.03067401691934861;;
0.064;0.34338419225462324;0.5432946224512405;233.91232087990136;324.4192304750172;0.9461027164313228;1.0071502089991151;-0.061047492567792294;-8.69723469374261;-4.949226266648687e-07;-322.65870990315705;-5.523387490610482;0.017118358566140284;;
0.066;0.2428750660353956;0.6456293481679722;240.82248261072908;319.1248571398006;0.9243360185137633;1.2109885282195338;-0.2866525097057705;-8.704771883285002;-2.293282699360877e-06;-322.93833209799027;-25.59327113298542;0.07925126437210794;;
0.068;0.3028300905442091;0.5976022672041347;247.78653002192772;313.8507413455719;0.9024880080727276;1.1017697792590508;-0.1992817711863233;-8.712358512254141;-1.6063789825671677e-06;-323.21978844611635;-17.927354902484797;0.055464905130563964;;
0.07;0.30394741944481685;0.5571376016540506;254.12480721489777;308.5499989633004;0.881824030763825;1.0713746567850773;-0.18955062602125228;-8.719994580650026;-1.5286891801168063e-06;-323.5030789475353;-17.06032870508911;0.05273621741280521;;
0.07200000000000001;0.4831300158107567;0.4189747706977654;260.82622172335783;302.84164913464826;0.8597999056599006;0.7144004096403882;0.1453994960195124;-8.72768008847266;1.1756722534746487e-06;-323.78820360224717;13.120623443019188;-0.040522240455483124;;
0.074;0.14180721365941934;0.7285914083013407;267.12353915807853;297.2592865619198;0.8387434366041104;1.3785675791080532;-0.5398241425039427;-8.73541503572204;-4.171372806083515e-06;-324.07516241025195;-46.55295016729106;0.14364862095898276;;
0.076;0.10163059222270587;0.6545037497665546;273.4525888544827;291.3658710585891;0.8171026509118187;1.4167477264340975;-0.5996450755222789;-8.743199422398167;-4.58062966583934e-06;-324.36395537154954;-51.12029887562262;0.15760166328304204;;
0.078;0.37914098728538914;0.5962046919178188;279.5882935691112;285.35517803653397;0.795605705327659;1.0043799521471493;-0.2087742468194903;-8.751033248501043;-1.6823243516534663e-06;-324.65458248614016;-18.774913043860906;0.057830426726419075;;
0.08;0.319336461194986;0.6418801594379403;285.5994575189761;279.19124226973634;0.774052473243354;1.1091493660448697;-0.33509689280151567;-8.758916514030664;-2.669375690654582e-06;-324.9470437540236;-29.79050765340127;0.09167803870205973;;
0.082;0.567912130576869;0.33805223433703363;291.37464834251233;273.0189375380222;0.7528867325077779;0.5369228335766137;0.2159638989311642;-8.766849218987034;1.7394496038111222e-06;-325.2413391751999;19.412436741841315;-0.05968625264878856;;
0.084;0.5107981437480734;0.5170019545898478;296.9952466464046;266.5430295110898;0.7314131378332165;0.7914340992875744;-0.06002096145435787;-8.774831363370149;-4.867650661210163e-07;-325.53746874966913;-5.432348274712353;0.016687321111075248;;
0.086;0.3798968146132308;0.5364199084245146;302.771977612743;259.89863157356973;0.7093489420286739;0.9545829226835271;-0.24523398065485313;-8.782862947180012;-1.970514198017849e-06;-325.83543247743125;-21.991141412841593;0.06749155929923242;;
0.088;0.09229764931836311;0.5615043562416152;308.19155802821456;253.46560717249093;0.6882681937124315;1.4078775614062902;-0.7196093676938586;-8.790943970416624;-5.351109194505679e-06;-326.1352303584863;-59.718929774930416;0.18311094360853825;;
0.09;0.2765601039052185;0.49694963058297864;313.7478742757921;246.7592828609455;0.6664481212727987;1.0629646837311597;-0.396516562458361;-8.79907443307998;-3.1375511815107953e-06;-326.43686239283414;-35.01539435343217;0.10726544207282156;;
