1.010000000000000134e-02;-4.196474348078878952e-02;4.337772841789055978e-01;7.355611505302510977e+01;3.920576791027695549e+02
1.020000000000000073e-02;-3.511265882275253769e-02;4.343606565578512768e-01;7.981231403067062047e+01;3.906233310444800964e+02
1.030000000000000013e-02;-3.292946547952796399e-02;4.345546686213224152e-01;8.188754100862132645e+01;3.901503013656824805e+02
1.040000000000000126e-02;-2.660609496873597365e-02;4.352906312192350580e-01;8.808270389868005168e+01;3.887159533073929651e+02
1.050000000000000065e-02;-2.465178695396273711e-02;4.355622745807219975e-01;9.015793087663075767e+01;3.882276646066987382e+02
1.060000000000000005e-02;-1.901507242852208679e-02;4.363785408537153021e-01;9.635309376668956816e+01;3.867475394827191622e+02
1.070000000000000118e-02;-1.721335463271491881e-02;4.366528565922670468e-01;9.842832074464018888e+01;3.862287327382314857e+02
1.080000000000000057e-02;-1.173056823102669802e-02;4.372549356106662510e-01;1.046387426565956105e+02;3.845807583733882780e+02
1.089999999999999997e-02;-9.928850435219543913e-03;4.374583009938640688e-01;1.067139696345464017e+02;3.840009155413138160e+02
1.100000000000000110e-02;-4.142221500382424482e-03;4.377002834813640830e-01;1.129396505683985197e+02;3.821087968261234664e+02
1.110000000000000049e-02;-2.187913485608742117e-03;4.377590757767892971e-01;1.150148775463492257e+02;3.814373998626688262e+02
1.119999999999999989e-02;4.057824010915185228e-03;4.376422979219226073e-01;1.212252994583046473e+02;3.792858777752346100e+02
1.130000000000000102e-02;6.242355258923895991e-03;4.374788858315593054e-01;1.232852674143586569e+02;3.785381857022964596e+02
1.140000000000000041e-02;1.272232970303793613e-02;4.370702894240825476e-01;1.294346532387272930e+02;3.762340733958953365e+02
1.149999999999999981e-02;1.490819885583256378e-02;4.369108858993164812e-01;1.314793621728846063e+02;3.754406042572671254e+02
1.160000000000000094e-02;2.131722980960322478e-02;4.363577164040671197e-01;1.375677119096665422e+02;3.730449378194857672e+02
1.170000000000000033e-02;2.342814175769895868e-02;4.361983128793009978e-01;1.395971618219271591e+02;3.722514686808575561e+02
1.179999999999999973e-02;2.969127201642779434e-02;4.358780372780992618e-01;1.456092164492256131e+02;3.698100251773861373e+02
1.190000000000000085e-02;3.172990256939468845e-02;4.357213061303979451e-01;1.475928892957961409e+02;3.689860379949645335e+02
1.200000000000000025e-02;3.777083702359866624e-02;4.355589655022927276e-01;1.535286488136110279e+02;3.664835584039063292e+02
1.210000000000000138e-02;3.981080548135103314e-02;4.354825380296720727e-01;1.554970626382848593e+02;3.656137941557946647e+02
1.220000000000000077e-02;4.593472456896319916e-02;4.352559279888749133e-01;1.613565270466161792e+02;3.629739833676661647e+02
1.230000000000000017e-02;4.797603093150058090e-02;4.351072139723679566e-01;1.633096818493933995e+02;3.620584420538643826e+02
1.240000000000000130e-02;5.425922976200484721e-02;4.345138264580096776e-01;1.690928511482413228e+02;3.592507820248721941e+02
1.250000000000000069e-02;5.637950704359577514e-02;4.342165307881329372e-01;1.710154879072250651e+02;3.582894636453803514e+02
1.260000000000000009e-02;6.274167679315356683e-02;4.331800706907300569e-01;1.767681391622796809e+02;3.553139543755245313e+02
1.270000000000000122e-02;6.486195407474450170e-02;4.327341933674835328e-01;1.786907759212633380e+02;3.543068589303425711e+02
1.280000000000000061e-02;7.130175683857081781e-02;4.312519883099713014e-01;1.844281681544211722e+02;3.511940184634165121e+02
1.290000000000000001e-02;7.349966713443023547e-02;4.306575293333549936e-01;1.863355458915083886e+02;3.501411459525444343e+02
1.300000000000000114e-02;8.001576500774049139e-02;4.291083824860860152e-01;1.920729381246661376e+02;3.469214923323415292e+02
1.310000000000000053e-02;8.213871809890146980e-02;4.285179320750668319e-01;1.939650568398565724e+02;3.458228427557793907e+02
1.319999999999999993e-02;8.873646270083442034e-02;4.269794747360570186e-01;1.996414129854275359e+02;3.424811169604028578e+02
1.330000000000000106e-02;9.093704880626389542e-02;4.265442869210696042e-01;2.015182726787213028e+02;3.413519493400473266e+02
1.340000000000000045e-02;9.746652572742398046e-02;4.250928141998023824e-01;2.071030746929120596e+02;3.378881513694972796e+02
1.349999999999999985e-02;9.967112554720899964e-02;4.245853398409286661e-01;2.089341573205156237e+02;3.367132066834515740e+02
1.360000000000000098e-02;1.060600533924673655e-01;4.230669253299046972e-01;2.143816281376363122e+02;3.331425955596246240e+02
1.370000000000000037e-02;1.081923718171235449e-01;4.224871644271446236e-01;2.161669336995498156e+02;3.319218738078889146e+02
1.380000000000000150e-02;1.144407505864801916e-01;4.205979638769624107e-01;2.214770733196001515e+02;3.282291905088883937e+02
1.390000000000000090e-02;1.164231546017390206e-01;4.199445802417836604e-01;2.232318608377202054e+02;3.269779507133592915e+02
1.400000000000000029e-02;1.223757182666573851e-01;4.176819212753783428e-01;2.284351873044936951e+02;3.231937132829785924e+02
1.410000000000000142e-02;1.242858408867882486e-01;4.169549149077809713e-01;2.301441977569237736e+02;3.219119554436560975e+02
1.420000000000000082e-02;1.298636185282134592e-01;4.146213055860217267e-01;2.352712291142136678e+02;3.180666819256886129e+02
1.430000000000000021e-02;1.316211509293773729e-01;4.138942992184242997e-01;2.369802395666437462e+02;3.167849240863661180e+02
1.440000000000000134e-02;1.369740569567081123e-01;4.117172886812291988e-01;2.420614938582435229e+02;3.128938735027085158e+02
1.450000000000000074e-02;1.387329272626570409e-01;4.110679136116476839e-01;2.437552452887770187e+02;3.115968566414893530e+02
1.460000000000000013e-02;1.440898470043424084e-01;4.090488380475491015e-01;2.487907225146868200e+02;3.076447699702448517e+02
1.470000000000000126e-02;1.459263503245598614e-01;4.084034715435647112e-01;2.504692149233234204e+02;3.063019760433356282e+02
1.480000000000000066e-02;1.515924642185342563e-01;4.062438314572907605e-01;2.554589150835430473e+02;3.022125581750209449e+02
1.490000000000000005e-02;1.535842335672887027e-01;4.054498832999365865e-01;2.571068894483863119e+02;3.008239871824216038e+02
1.500000000000000118e-02;1.597911027515726001e-01;4.029261381171662659e-01;2.620202944991224854e+02;2.965362020294498961e+02
1.510000000000000057e-02;1.618618430193806135e-01;4.019862806835070579e-01;2.636377508201723572e+02;2.950713359273670449e+02
1.519999999999999997e-02;1.682306677561266617e-01;3.990221352947569411e-01;2.684443427176317414e+02;2.905851834897383696e+02
1.530000000000000110e-02;1.703040838335047324e-01;3.980113275057438615e-01;2.700312809948882204e+02;2.890592813000687329e+02
1.540000000000000049e-02;1.764533885752955500e-01;3.948329948623995889e-01;2.747310597390706448e+02;2.844052796215763124e+02
1.549999999999999989e-02;1.784545232575451834e-01;3.938248594504513145e-01;2.762722209506370632e+02;2.828488593881132260e+02
1.560000000000000102e-02;1.843843080043807703e-01;3.906545439383014018e-01;2.808651865415426414e+02;2.781033035782406841e+02
1.570000000000000215e-02;1.863118233867169793e-01;3.896490809034178771e-01;2.823758297093156102e+02;2.765163653009842051e+02
1.580000000000000154e-02;1.920957074385107322e-01;3.864064788473816625e-01;2.868925001907377350e+02;2.717250324254215457e+02
1.590000000000000094e-02;1.940245607256319837e-01;3.853260568915470308e-01;2.883878843366139790e+02;2.701228351262683987e+02
1.600000000000000033e-02;1.999690624251028725e-01;3.818599142611899255e-01;2.928130006866559256e+02;2.652704661631189538e+02
1.609999999999999973e-02;2.019768866312776634e-01;3.806282382749207605e-01;2.942778667887387769e+02;2.636530098420691388e+02
1.619999999999999912e-02;2.079307536642441834e-01;3.768609237722269079e-01;2.985961699855038205e+02;2.587548638132295764e+02
1.630000000000000199e-02;2.099425915847736301e-01;3.755556250535385665e-01;3.000152590218964974e+02;2.571068894483863687e+02
1.640000000000000138e-02;2.156033193228710232e-01;3.714871386785084106e-01;3.041962310215913021e+02;2.521629663538567456e+02
1.650000000000000078e-02;2.174679186435740375e-01;3.701831761483529437e-01;3.055542839703974778e+02;2.504997329671168131e+02
1.660000000000000017e-02;2.226842547726208266e-01;3.661963296369353804e-01;3.095826657511253188e+02;2.454947737850004330e+02
1.669999999999999957e-02;2.244002775887124213e-01;3.648937032953117887e-01;3.108949416342412064e+02;2.438162813763638042e+02
1.680000000000000243e-02;2.292471793134066016e-01;3.609925052131044976e-01;3.147859922178987517e+02;2.387045090409705210e+02
1.690000000000000183e-02;2.308895828295843278e-01;3.597701825465620118e-01;3.160677500572212466e+02;2.369802395666437747e+02
1.700000000000000122e-02;2.357445119829895686e-01;3.558783377840814555e-01;3.198672465094986705e+02;2.317616540779736169e+02
1.710000000000000062e-02;2.373895913087373521e-01;3.545823923851207371e-01;3.211184863050277727e+02;2.300068665598535347e+02
1.720000000000000001e-02;2.424051381098192570e-01;3.506236058328829341e-01;3.248264286259250184e+02;2.246814679179064740e+02
1.729999999999999941e-02;2.441291883546201358e-01;3.492553738900355254e-01;3.260471503776607278e+02;2.228809033340963310e+02
1.740000000000000227e-02;2.494579430223466121e-01;3.450007602195914180e-01;3.296635385671777385e+02;2.174486915388723958e+02
1.750000000000000167e-02;2.512609641862014742e-01;3.435589055443248330e-01;3.308537422751200552e+02;2.156176089112688317e+02
1.760000000000000106e-02;2.566740413921211328e-01;3.391597187861076779e-01;3.343785763332568877e+02;2.100938429846646898e+02
1.770000000000000046e-02;2.585573713798145490e-01;3.375679462689393784e-01;3.355230029755091437e+02;2.082322423132677329e+02
1.779999999999999985e-02;2.640574469334979191e-01;3.327939649059671878e-01;3.389257648584724620e+02;2.026321812771801660e+02
1.789999999999999925e-02;2.659434527307609764e-01;3.311285696563797121e-01;3.400396734569312684e+02;2.007400625619898165e+02
1.800000000000000211e-02;2.713792743180265532e-01;3.259797936886517089e-01;3.433051041428242911e+02;1.950637064164187677e+02
1.810000000000000150e-02;2.731929987201616727e-01;3.241631444086300884e-01;3.443732356755930368e+02;1.931563286793317218e+02
1.820000000000000090e-02;2.784133140268266193e-01;3.187908278665811390e-01;3.474860761425192663e+02;1.874189364461738592e+02
1.830000000000000029e-02;2.800797998291348345e-01;3.169768509636243237e-01;3.484931715877010561e+02;1.854810406652933921e+02
1.839999999999999969e-02;2.850846088551996504e-01;3.114572889567380209e-01;3.514534218356603219e+02;1.796826123445487724e+02
1.850000000000000255e-02;2.866788132623794838e-01;3.095683531328300986e-01;3.524147402151522215e+02;1.777294575417715521e+02
